"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130319219","100001","203","远信科技"
"10000002","EN20130319226","100001","203","远信科技"
"10000002","EN20130319227","100001","203","远信科技"
"10000002","EN20130319230","100001","203","远信科技"
"10000002","EN20130319232","100001","203","远信科技"
"10000002","EN20130319233","100001","203","远信科技"
"10000002","EN20130319236","100001","203","远信科技"
"10000002","EN20130319237","100001","203","远信科技"
"10000002","EN20130319239","100001","203","远信科技"
"10000002","EN20130319243","100001","203","远信科技"
"10000002","EN20130319244","100001","203","远信科技"
"10000002","EN20130319248","100001","203","远信科技"
"10000002","EN20130319253","100001","203","远信科技"
"10000002","EN20130319256","100001","203","远信科技"
"10000002","EN20130319260","100001","203","远信科技"
"10000002","EN20130319262","100001","203","远信科技"
"10000002","EN20130319266","100001","203","远信科技"
"10000002","EN20130319267","100001","203","远信科技"
"10000002","EN20130319271","100001","203","远信科技"
"10000002","EN20130319275","100001","203","远信科技"
"10000002","EN20130319284","100001","203","远信科技"
"10000002","EN20130319288","100001","203","远信科技"
"10000002","EN20130319289","100001","203","远信科技"
"10000002","EN20130319312","100001","203","远信科技"
"10000002","EN20130319315","100001","203","远信科技"
"10000002","EN20130319319","100001","203","远信科技"
"10000002","EN20130319330","100001","203","远信科技"
"10000002","EN20130319336","100001","203","远信科技"
"10000002","EN20130319338","100001","203","远信科技"
"10000002","EN20130319339","100001","203","远信科技"
"10000002","EN20130319341","100001","203","远信科技"
"10000002","EN20130319342","100001","203","远信科技"
"10000002","EN20130319343","100001","203","远信科技"
"10000002","EN20130319344","100001","203","远信科技"
"10000002","EN20130319345","100001","203","远信科技"
"10000002","EN20130319346","100001","203","远信科技"
"10000002","EN20130319349","100001","203","远信科技"
"10000002","EN20130319350","100001","203","远信科技"
"10000002","EN20130319351","100001","203","远信科技"
"10000002","EN20130319352","100001","203","远信科技"
"10000002","EN20130319353","100001","203","远信科技"
"10000002","EN20130319361","100001","203","远信科技"
"10000002","EN20130319363","100001","203","远信科技"
"10000002","EN20130319364","100001","203","远信科技"
"10000002","EN20130319365","100001","203","远信科技"
"10000002","EN20130319370","100001","203","远信科技"
"10000002","EN20130319373","100001","203","远信科技"
"10000002","EN20130319374","100001","203","远信科技"
"10000002","EN20130319380","100001","203","远信科技"
"10000002","EN20130319383","100001","203","远信科技"
"10000002","EN20130319384","100001","203","远信科技"
"10000002","EN20130319386","100001","203","远信科技"
"10000002","EN20130319389","100001","203","远信科技"
"10000002","EN20130319390","100001","203","远信科技"
"10000002","EN20130319394","100001","203","远信科技"
"10000002","EN20130319396","100001","203","远信科技"
"10000002","EN20130319397","100001","203","远信科技"
"10000002","EN20130319402","100001","203","远信科技"
"10000002","EN20130319406","100001","203","远信科技"
"10000002","EN20130319414","100001","203","远信科技"
"10000002","EN20130319418","100001","203","远信科技"
"10000002","EN20130319421","100001","203","远信科技"
"10000002","EN20130319423","100001","203","远信科技"
"10000002","EN20130319424","100001","203","远信科技"
"10000002","EN20130319427","100001","203","远信科技"
"10000002","EN20130319428","100001","203","远信科技"
"10000002","EN20130319429","100001","203","远信科技"
"10000002","EN20130319430","100001","203","远信科技"
"10000002","EN20130319432","100001","203","远信科技"
"10000002","EN20130319434","100001","203","远信科技"
"10000002","EN20130319435","100001","203","远信科技"
"10000002","EN20130319436","100001","203","远信科技"
"10000002","EN20130319438","100001","203","远信科技"
"10000002","EN20130319440","100001","203","远信科技"
"10000002","EN20130319441","100001","203","远信科技"
"10000002","EN20130319443","100001","203","远信科技"
"10000002","EN20130319445","100001","203","远信科技"
"10000002","EN20130319458","100001","203","远信科技"
"10000002","EN20130319459","100001","203","远信科技"
"10000002","EN20130319461","100001","203","远信科技"
"10000002","EN20130319465","100001","203","远信科技"
"10000002","EN20130319466","100001","203","远信科技"
"10000002","EN20130319468","100001","203","远信科技"
"10000002","EN20130319478","100001","203","远信科技"
"10000002","EN20130319480","100001","203","远信科技"
"10000002","EN20130319486","100001","203","远信科技"
"10000002","EN20130319490","100001","203","远信科技"
"10000002","EN20130319491","100001","203","远信科技"
"10000002","EN20130319492","100001","203","远信科技"
"10000002","EN20130319493","100001","203","远信科技"
"10000002","EN20130319499","100001","203","远信科技"
"10000002","EN20130319501","100001","203","远信科技"
"10000002","EN20130319506","100001","203","远信科技"
"10000002","EN20130319507","100001","203","远信科技"
"10000002","EN20130319516","100001","203","远信科技"
"10000002","EN20130319521","100001","203","远信科技"
"10000002","EN20130319530","100001","203","远信科技"
"10000002","EN20130319531","100001","203","远信科技"
"10000002","EN20130319537","100001","203","远信科技"
"10000002","EN20130319542","100001","203","远信科技"
"10000002","EN20130319543","100001","203","远信科技"
"10000002","EN20130319545","100001","203","远信科技"
"10000002","EN20130319546","100001","203","远信科技"
"10000002","EN20130319547","100001","203","远信科技"
"10000002","EN20130319549","100001","203","远信科技"
"10000002","EN20130319551","100001","203","远信科技"
"10000002","EN20130319552","100001","203","远信科技"
"10000002","EN20130319553","100001","203","远信科技"
"10000002","EN20130319556","100001","203","远信科技"
"10000002","EN20130319557","100001","203","远信科技"
"10000002","EN20130319558","100001","203","远信科技"
"10000002","EN20130319563","100001","203","远信科技"
"10000002","EN20130319570","100001","203","远信科技"
"10000002","EN20130319571","100001","203","远信科技"
"10000002","EN20130319572","100001","203","远信科技"
"10000002","EN20130319573","100001","203","远信科技"
"10000002","EN20130319575","100001","203","远信科技"
"10000002","EN20130319577","100001","203","远信科技"
"10000002","EN20130319578","100001","203","远信科技"
"10000002","EN20130319579","100001","203","远信科技"
"10000002","EN20130319584","100001","203","远信科技"
"10000002","EN20130319586","100001","203","远信科技"
"10000002","EN20130319588","100001","203","远信科技"
"10000002","EN20130319589","100001","203","远信科技"
"10000002","EN20130319591","100001","203","远信科技"
"10000002","EN20130319592","100001","203","远信科技"
"10000002","EN20130319594","100001","203","远信科技"
"10000002","EN20130319596","100001","203","远信科技"
"10000002","EN20130319598","100001","203","远信科技"
"10000002","EN20130319600","100001","203","远信科技"
"10000002","EN20130319607","100001","203","远信科技"
"10000002","EN20130319617","100001","203","远信科技"
"10000002","EN20130319625","100001","203","远信科技"
"10000002","EN20130319626","100001","203","远信科技"
"10000002","EN20130319627","100001","203","远信科技"
"10000002","EN20130319628","100001","203","远信科技"
"10000002","EN20130319629","100001","203","远信科技"
"10000002","EN20130320002","100001","203","远信科技"
"10000002","EN20130320009","100001","203","远信科技"
"10000002","EN20130320011","100001","203","远信科技"
"10000002","EN20130320017","100001","203","远信科技"
"10000002","EN20130320018","100001","203","远信科技"
"10000002","EN20130320019","100001","203","远信科技"
"10000002","EN20130320022","100001","203","远信科技"
"10000002","EN20130320033","100001","203","远信科技"
"10000002","EN20130320035","100001","203","远信科技"
"10000002","EN20130320037","100001","203","远信科技"
"10000002","EN20130320040","100001","203","远信科技"
"10000002","EN20130320042","100001","203","远信科技"
"10000002","EN20130320044","100001","203","远信科技"
"10000002","EN20130320046","100001","203","远信科技"
"10000002","EN20130320047","100001","203","远信科技"
"10000002","EN20130320048","100001","203","远信科技"
"10000002","EN20130320052","100001","203","远信科技"
"10000002","EN20130320057","100001","203","远信科技"
"10000002","EN20130320059","100001","203","远信科技"
"10000002","EN20130320063","100001","203","远信科技"
"10000002","EN20130320064","100001","203","远信科技"
"10000002","EN20130320066","100001","203","远信科技"
"10000002","EN20130320073","100001","203","远信科技"
"10000002","EN20130320077","100001","203","远信科技"
"10000002","EN20130320081","100001","203","远信科技"
"10000002","EN20130320087","100001","203","远信科技"
"10000002","EN20130320088","100001","203","远信科技"
"10000002","EN20130320089","100001","203","远信科技"
"10000002","EN20130320091","100001","203","远信科技"
"10000002","EN20130320094","100001","203","远信科技"
"10000002","EN20130320097","100001","203","远信科技"
"10000002","EN20130320099","100001","203","远信科技"
"10000002","EN20130320101","100001","203","远信科技"
"10000002","EN20130320102","100001","203","远信科技"
"10000002","EN20130320113","100001","203","远信科技"
"10000002","EN20130320114","100001","203","远信科技"
"10000002","EN20130320116","100001","203","远信科技"
"10000002","EN20130320118","100001","203","远信科技"
"10000002","EN20130320119","100001","203","远信科技"
"10000002","EN20130320122","100001","203","远信科技"
"10000002","EN20130320125","100001","203","远信科技"
"10000002","EN20130320130","100001","203","远信科技"
"10000002","EN20130320133","100001","203","远信科技"
"10000002","EN20130320139","100001","203","远信科技"
"10000002","EN20130320140","100001","203","远信科技"
"10000002","EN20130320141","100001","203","远信科技"
"10000002","EN20130320142","100001","203","远信科技"
"10000002","EN20130320147","100001","203","远信科技"
"10000002","EN20130320148","100001","203","远信科技"
"10000002","EN20130320154","100001","203","远信科技"
"10000002","EN20130320155","100001","203","远信科技"
"10000002","EN20130320156","100001","203","远信科技"
"10000002","EN20130320160","100001","203","远信科技"
"10000002","EN20130320161","100001","203","远信科技"
"10000002","EN20130320162","100001","203","远信科技"
"10000002","EN20130320163","100001","203","远信科技"
"10000002","EN20130320164","100001","203","远信科技"
"10000002","EN20130320166","100001","203","远信科技"
"10000002","EN20130320167","100001","203","远信科技"
"10000002","EN20130320168","100001","203","远信科技"
"10000002","EN20130320169","100001","203","远信科技"
"10000002","EN20130320171","100001","203","远信科技"
"10000002","EN20130320173","100001","203","远信科技"
"10000002","EN20130320174","100001","203","远信科技"
"10000002","EN20130320175","100001","203","远信科技"
"10000002","EN20130320176","100001","203","远信科技"
"10000002","EN20130320178","100001","203","远信科技"
"10000002","EN20130320179","100001","203","远信科技"
"10000002","EN20130320180","100001","203","远信科技"
"10000002","EN20130320181","100001","203","远信科技"
"10000002","EN20130320182","100001","203","远信科技"
"10000002","EN20130320187","100001","203","远信科技"
"10000002","EN20130320189","100001","203","远信科技"
"10000002","EN20130320191","100001","203","远信科技"
"10000002","EN20130320192","100001","203","远信科技"
"10000002","EN20130320193","100001","203","远信科技"
"10000002","EN20130320196","100001","203","远信科技"
"10000002","EN20130320198","100001","203","远信科技"
"10000002","EN20130320199","100001","203","远信科技"
"10000002","EN20130320201","100001","203","远信科技"
"10000002","EN20130320203","100001","203","远信科技"
"10000002","EN20130320204","100001","203","远信科技"
"10000002","EN20130320207","100001","203","远信科技"
"10000002","EN20130320215","100001","203","远信科技"
"10000002","EN20130320219","100001","203","远信科技"
"10000002","EN20130320223","100001","203","远信科技"
"10000002","EN20130320224","100001","203","远信科技"
"10000002","EN20130320225","100001","203","远信科技"
"10000002","EN20130320227","100001","203","远信科技"
"10000002","EN20130320230","100001","203","远信科技"
"10000002","EN20130320231","100001","203","远信科技"
"10000002","EN20130320232","100001","203","远信科技"
"10000002","EN20130320233","100001","203","远信科技"
"10000002","EN20130320234","100001","203","远信科技"
"10000002","EN20130320237","100001","203","远信科技"
"10000002","EN20130320240","100001","203","远信科技"
"10000002","EN20130320244","100001","203","远信科技"
"10000002","EN20130320248","100001","203","远信科技"
"10000002","EN20130320250","100001","203","远信科技"
"10000002","EN20130320252","100001","203","远信科技"
"10000002","EN20130320255","100001","203","远信科技"
"10000002","EN20130320259","100001","203","远信科技"
"10000002","EN20130320261","100001","203","远信科技"
"10000002","EN20130320263","100001","203","远信科技"
"10000002","EN20130320264","100001","203","远信科技"
"10000002","EN20130320266","100001","203","远信科技"
"10000002","EN20130320270","100001","203","远信科技"
"10000002","EN20130320271","100001","203","远信科技"
"10000002","EN20130320272","100001","203","远信科技"
"10000002","EN20130320273","100001","203","远信科技"
"10000002","EN20130320274","100001","203","远信科技"
"10000002","EN20130320275","100001","203","远信科技"
"10000002","EN20130320283","100001","203","远信科技"
"10000002","EN20130320308","100001","203","远信科技"
"10000002","EN20130320311","100001","203","远信科技"
"10000002","EN20130320316","100001","203","远信科技"
"10000002","EN20130320319","100001","203","远信科技"
"10000002","EN20130320320","100001","203","远信科技"
"10000002","EN20130320321","100001","203","远信科技"
"10000002","EN20130320324","100001","203","远信科技"
"10000002","EN20130320327","100001","203","远信科技"
"10000002","EN20130320328","100001","203","远信科技"
"10000002","EN20130320332","100001","203","远信科技"
"10000002","EN20130320338","100001","203","远信科技"
"10000002","EN20130320340","100001","203","远信科技"
"10000002","EN20130320342","100001","203","远信科技"
"10000002","EN20130320346","100001","203","远信科技"
"10000002","EN20130320349","100001","203","远信科技"
"10000002","EN20130320356","100001","203","远信科技"
"10000002","EN20130320360","100001","203","远信科技"
"10000002","EN20130320361","100001","203","远信科技"
"10000002","EN20130320363","100001","203","远信科技"
"10000002","EN20130320366","100001","203","远信科技"
"10000002","EN20130320374","100001","203","远信科技"
"10000002","EN20130320377","100001","203","远信科技"
"10000002","EN20130320380","100001","203","远信科技"
"10000002","EN20130320381","100001","203","远信科技"
"10000002","EN20130320383","100001","203","远信科技"
"10000002","EN20130320385","100001","203","远信科技"
"10000002","EN20130320386","100001","203","远信科技"
"10000002","EN20130320391","100001","203","远信科技"
"10000002","EN20130320394","100001","203","远信科技"
"10000002","EN20130320395","100001","203","远信科技"
"10000002","EN20130320396","100001","203","远信科技"
"10000002","EN20130320397","100001","203","远信科技"
"10000002","EN20130320400","100001","203","远信科技"
"10000002","EN20130320402","100001","203","远信科技"
"10000002","EN20130320406","100001","203","远信科技"
"10000002","EN20130320408","100001","203","远信科技"
"10000002","EN20130320410","100001","203","远信科技"
"10000002","EN20130320413","100001","203","远信科技"
"10000002","EN20130320414","100001","203","远信科技"
"10000002","EN20130320418","100001","203","远信科技"
"10000002","EN20130320420","100001","203","远信科技"
"10000002","EN20130320425","100001","203","远信科技"
"10000002","EN20130320426","100001","203","远信科技"
"10000002","EN20130320434","100001","203","远信科技"
"10000002","EN20130320436","100001","203","远信科技"
"10000002","EN20130320440","100001","203","远信科技"
"10000002","EN20130320442","100001","203","远信科技"
"10000002","EN20130320451","100001","203","远信科技"
"10000002","EN20130320452","100001","203","远信科技"
"10000002","EN20130320454","100001","203","远信科技"
"10000002","EN20130320455","100001","203","远信科技"
"10000002","EN20130320456","100001","203","远信科技"
"10000002","EN20130320459","100001","203","远信科技"
"10000002","EN20130320461","100001","203","远信科技"
"10000002","EN20130320462","100001","203","远信科技"
"10000002","EN20130320463","100001","203","远信科技"
"10000002","EN20130320464","100001","203","远信科技"
"10000002","EN20130320472","100001","203","远信科技"
"10000002","EN20130320473","100001","203","远信科技"
"10000002","EN20130320476","100001","203","远信科技"
"10000002","EN20130320480","100001","203","远信科技"
"10000002","EN20130320481","100001","203","远信科技"
"10000002","EN20130320485","100001","203","远信科技"
"10000002","EN20130320487","100001","203","远信科技"
"10000002","EN20130320492","100001","203","远信科技"
"10000002","EN20130320493","100001","203","远信科技"
"10000002","EN20130320499","100001","203","远信科技"
"10000002","EN20130320501","100001","203","远信科技"
"10000002","EN20130320502","100001","203","远信科技"
"10000002","EN20130320503","100001","203","远信科技"
"10000002","EN20130320505","100001","203","远信科技"
"10000002","EN20130320507","100001","203","远信科技"
"10000002","EN20130320509","100001","203","远信科技"
"10000002","EN20130320514","100001","203","远信科技"
"10000002","EN20130320518","100001","203","远信科技"
"10000002","EN20130320521","100001","203","远信科技"
"10000002","EN20130320523","100001","203","远信科技"
"10000002","EN20130320524","100001","203","远信科技"
"10000002","EN20130320526","100001","203","远信科技"
"10000002","EN20130320529","100001","203","远信科技"
"10000002","EN20130320530","100001","203","远信科技"
"10000002","EN20130320531","100001","203","远信科技"
"10000002","EN20130320533","100001","203","远信科技"
"10000002","EN20130320534","100001","203","远信科技"
"10000002","EN20130320537","100001","203","远信科技"
"10000002","EN20130320539","100001","203","远信科技"
"10000002","EN20130320541","100001","203","远信科技"
"10000002","EN20130320545","100001","203","远信科技"
"10000002","EN20130320550","100001","203","远信科技"
"10000002","EN20130320553","100001","203","远信科技"
"10000002","EN20130320554","100001","203","远信科技"
"10000002","EN20130320555","100001","203","远信科技"
"10000002","EN20130320556","100001","203","远信科技"
"10000002","EN20130320557","100001","203","远信科技"
"10000002","EN20130320559","100001","203","远信科技"
"10000002","EN20130320560","100001","203","远信科技"
"10000002","EN20130320563","100001","203","远信科技"
"10000002","EN20130320564","100001","203","远信科技"
"10000002","EN20130320567","100001","203","远信科技"
"10000002","EN20130320569","100001","203","远信科技"
"10000002","EN20130320593","100001","203","远信科技"
"10000002","EN20130321001","100001","203","远信科技"
"10000002","EN20130321005","100001","203","远信科技"
"10000002","EN20130321008","100001","203","远信科技"
"10000002","EN20130321011","100001","203","远信科技"
"10000002","EN20130321016","100001","203","远信科技"
"10000002","EN20130321019","100001","203","远信科技"
"10000002","EN20130321026","100001","203","远信科技"
"10000002","EN20130321027","100001","203","远信科技"
"10000002","EN20130321033","100001","203","远信科技"
"10000002","EN20130321034","100001","203","远信科技"
"10000002","EN20130321037","100001","203","远信科技"
"10000002","EN20130321038","100001","203","远信科技"
"10000002","EN20130321040","100001","203","远信科技"
"10000002","EN20130321042","100001","203","远信科技"
"10000002","EN20130321054","100001","203","远信科技"
"10000002","EN20130321059","100001","203","远信科技"
"10000002","EN20130321067","100001","203","远信科技"
"10000002","EN20130321070","100001","203","远信科技"
"10000002","EN20130321073","100001","203","远信科技"
"10000002","EN20130321075","100001","203","远信科技"
"10000002","EN20130321078","100001","203","远信科技"
"10000002","EN20130321079","100001","203","远信科技"
"10000002","EN20130321081","100001","203","远信科技"
"10000002","EN20130321082","100001","203","远信科技"
"10000002","EN20130321083","100001","203","远信科技"
"10000002","EN20130321084","100001","203","远信科技"
"10000002","EN20130321085","100001","203","远信科技"
"10000002","EN20130321089","100001","203","远信科技"
"10000002","EN20130321094","100001","203","远信科技"
"10000002","EN20130321095","100001","203","远信科技"
"10000002","EN20130321098","100001","203","远信科技"
"10000002","EN20130321099","100001","203","远信科技"
"10000002","EN20130321101","100001","203","远信科技"
"10000002","EN20130321104","100001","203","远信科技"
"10000002","EN20130321105","100001","203","远信科技"
"10000002","EN20130321106","100001","203","远信科技"
"10000002","EN20130321111","100001","203","远信科技"
"10000002","EN20130321115","100001","203","远信科技"
"10000002","EN20130321117","100001","203","远信科技"
"10000002","EN20130321123","100001","203","远信科技"
"10000002","EN20130321131","100001","203","远信科技"
"10000002","EN20130321133","100001","203","远信科技"
"10000002","EN20130321135","100001","203","远信科技"
"10000002","EN20130321137","100001","203","远信科技"
"10000002","EN20130321139","100001","203","远信科技"
"10000002","EN20130321140","100001","203","远信科技"
"10000002","EN20130321141","100001","203","远信科技"
"10000002","EN20130321143","100001","203","远信科技"
"10000002","EN20130321159","100001","203","远信科技"
"10000002","EN20130321163","100001","203","远信科技"
"10000002","EN20130321165","100001","203","远信科技"
"10000002","EN20130321166","100001","203","远信科技"
"10000002","EN20130321170","100001","203","远信科技"
"10000002","EN20130321173","100001","203","远信科技"
"10000002","EN20130321174","100001","203","远信科技"
"10000002","EN20130321175","100001","203","远信科技"
"10000002","EN20130321176","100001","203","远信科技"
"10000002","EN20130321179","100001","203","远信科技"
"10000002","EN20130321180","100001","203","远信科技"
"10000002","EN20130321181","100001","203","远信科技"
"10000002","EN20130321184","100001","203","远信科技"
"10000002","EN20130321200","100001","203","远信科技"
"10000002","EN20130321206","100001","203","远信科技"
"10000002","EN20130321207","100001","203","远信科技"
"10000002","EN20130321210","100001","203","远信科技"
"10000002","EN20130321212","100001","203","远信科技"
"10000002","EN20130321214","100001","203","远信科技"
"10000002","EN20130321215","100001","203","远信科技"
"10000002","EN20130321216","100001","203","远信科技"
"10000002","EN20130321217","100001","203","远信科技"
"10000002","EN20130321218","100001","203","远信科技"
"10000002","EN20130321219","100001","203","远信科技"
"10000002","EN20130321220","100001","203","远信科技"
"10000002","EN20130321224","100001","203","远信科技"
"10000002","EN20130321227","100001","203","远信科技"
"10000002","EN20130321230","100001","203","远信科技"
"10000002","EN20130321232","100001","203","远信科技"
"10000002","EN20130321235","100001","203","远信科技"
"10000002","EN20130321237","100001","203","远信科技"
"10000002","EN20130321238","100001","203","远信科技"
"10000002","EN20130321240","100001","203","远信科技"
"10000002","EN20130321243","100001","203","远信科技"
"10000002","EN20130321244","100001","203","远信科技"
"10000002","EN20130321245","100001","203","远信科技"
"10000002","EN20130321246","100001","203","远信科技"
"10000002","EN20130321247","100001","203","远信科技"
"10000002","EN20130321248","100001","203","远信科技"
"10000002","EN20130321249","100001","203","远信科技"
"10000002","EN20130321251","100001","203","远信科技"
"10000002","EN20130321252","100001","203","远信科技"
"10000002","EN20130321256","100001","203","远信科技"
"10000002","EN20130321258","100001","203","远信科技"
"10000002","EN20130321267","100001","203","远信科技"
"10000002","EN20130321269","100001","203","远信科技"
"10000002","EN20130321270","100001","203","远信科技"
"10000002","EN20130321272","100001","203","远信科技"
"10000002","EN20130321276","100001","203","远信科技"
"10000002","EN20130321277","100001","203","远信科技"
"10000002","EN20130321279","100001","203","远信科技"
"10000002","EN20130321280","100001","203","远信科技"
"10000002","EN20130321282","100001","203","远信科技"
"10000002","EN20130321283","100001","203","远信科技"
"10000002","EN20130321284","100001","203","远信科技"
"10000002","EN20130321286","100001","203","远信科技"
"10000002","EN20130321288","100001","203","远信科技"
"10000002","EN20130321292","100001","203","远信科技"
"10000002","EN20130321295","100001","203","远信科技"
"10000002","EN20130321296","100001","203","远信科技"
"10000002","EN20130321297","100001","203","远信科技"
"10000002","EN20130321298","100001","203","远信科技"
"10000002","EN20130321299","100001","203","远信科技"
"10000002","EN20130321301","100001","203","远信科技"
"10000002","EN20130321302","100001","203","远信科技"
"10000002","EN20130321303","100001","203","远信科技"
"10000002","EN20130321304","100001","203","远信科技"
"10000002","EN20130321308","100001","203","远信科技"
"10000002","EN20130321310","100001","203","远信科技"
"10000002","EN20130321311","100001","203","远信科技"
"10000002","EN20130321313","100001","203","远信科技"
"10000002","EN20130321317","100001","203","远信科技"
"10000002","EN20130321318","100001","203","远信科技"
"10000002","EN20130321320","100001","203","远信科技"
"10000002","EN20130321321","100001","203","远信科技"
"10000002","EN20130321328","100001","203","远信科技"
"10000002","EN20130321330","100001","203","远信科技"
"10000002","EN20130321332","100001","203","远信科技"
"10000002","EN20130321335","100001","203","远信科技"
"10000002","EN20130321343","100001","203","远信科技"
"10000002","EN20130321344","100001","203","远信科技"
"10000002","EN20130321346","100001","203","远信科技"
"10000002","EN20130321348","100001","203","远信科技"
"10000002","EN20130321349","100001","203","远信科技"
"10000002","EN20130321351","100001","203","远信科技"
"10000002","EN20130321352","100001","203","远信科技"
"10000002","EN20130321364","100001","203","远信科技"
"10000002","EN20130321367","100001","203","远信科技"
"10000002","EN20130321369","100001","203","远信科技"
"10000002","EN20130321371","100001","203","远信科技"
"10000002","EN20130321373","100001","203","远信科技"
"10000002","EN20130321374","100001","203","远信科技"
"10000002","EN20130321381","100001","203","远信科技"
"10000002","EN20130321386","100001","203","远信科技"
"10000002","EN20130321388","100001","203","远信科技"
"10000002","EN20130321395","100001","203","远信科技"
"10000002","EN20130321402","100001","203","远信科技"
"10000002","EN20130321409","100001","203","远信科技"
"10000002","EN20130321413","100001","203","远信科技"
"10000002","EN20130321419","100001","203","远信科技"
"10000002","EN20130321420","100001","203","远信科技"
"10000002","EN20130321422","100001","203","远信科技"
"10000002","EN20130321430","100001","203","远信科技"
"10000002","EN20130321439","100001","203","远信科技"
"10000002","EN20130321442","100001","203","远信科技"
"10000002","EN20130321448","100001","203","远信科技"
"10000002","EN20130321451","100001","203","远信科技"
"10000002","EN20130321455","100001","203","远信科技"
"10000002","EN20130321457","100001","203","远信科技"
"10000002","EN20130321458","100001","203","远信科技"
"10000002","EN20130321459","100001","203","远信科技"
"10000002","EN20130321462","100001","203","远信科技"
"10000002","EN20130321463","100001","203","远信科技"
"10000002","EN20130321467","100001","203","远信科技"
"10000002","EN20130321469","100001","203","远信科技"
"10000002","EN20130321471","100001","203","远信科技"
"10000002","EN20130321472","100001","203","远信科技"
"10000002","EN20130321481","100001","203","远信科技"
"10000002","EN20130321483","100001","203","远信科技"
"10000002","EN20130321485","100001","203","远信科技"
"10000002","EN20130321491","100001","203","远信科技"
"10000002","EN20130321492","100001","203","远信科技"
"10000002","EN20130321493","100001","203","远信科技"
"10000002","EN20130321501","100001","203","远信科技"
"10000002","EN20130321503","100001","203","远信科技"
"10000002","EN20130321504","100001","203","远信科技"
"10000002","EN20130321506","100001","203","远信科技"
"10000002","EN20130321507","100001","203","远信科技"
"10000002","EN20130321510","100001","203","远信科技"
"10000002","EN20130321516","100001","203","远信科技"
"10000002","EN20130321522","100001","203","远信科技"
"10000002","EN20130321523","100001","203","远信科技"
"10000002","EN20130321525","100001","203","远信科技"
"10000002","EN20130321526","100001","203","远信科技"
"10000002","EN20130321528","100001","203","远信科技"
"10000002","EN20130321533","100001","203","远信科技"
"10000002","EN20130321534","100001","203","远信科技"
"10000002","EN20130321541","100001","203","远信科技"
"10000002","EN20130322004","100001","203","远信科技"
"10000002","EN20130322005","100001","203","远信科技"
"10000002","EN20130322009","100001","203","远信科技"
"10000002","EN20130322010","100001","203","远信科技"
"10000002","EN20130322012","100001","203","远信科技"
"10000002","EN20130322013","100001","203","远信科技"
"10000002","EN20130322018","100001","203","远信科技"
"10000002","EN20130322021","100001","203","远信科技"
"10000002","EN20130322025","100001","203","远信科技"
"10000002","EN20130322028","100001","203","远信科技"
"10000002","EN20130322032","100001","203","远信科技"
"10000002","EN20130322034","100001","203","远信科技"
"10000002","EN20130322039","100001","203","远信科技"
"10000002","EN20130322046","100001","203","远信科技"
"10000002","EN20130322047","100001","203","远信科技"
"10000002","EN20130322049","100001","203","远信科技"
"10000002","EN20130322057","100001","203","远信科技"
"10000002","EN20130322058","100001","203","远信科技"
"10000002","EN20130322065","100001","203","远信科技"
"10000002","EN20130322069","100001","203","远信科技"
"10000002","EN20130322072","100001","203","远信科技"
"10000002","EN20130322076","100001","203","远信科技"
"10000002","EN20130322077","100001","203","远信科技"
"10000002","EN20130322078","100001","203","远信科技"
"10000002","EN20130322082","100001","203","远信科技"
"10000002","EN20130322084","100001","203","远信科技"
"10000002","EN20130322088","100001","203","远信科技"
"10000002","EN20130322094","100001","203","远信科技"
"10000002","EN20130322097","100001","203","远信科技"
"10000002","EN20130322098","100001","203","远信科技"
"10000002","EN20130322099","100001","203","远信科技"
"10000002","EN20130322102","100001","203","远信科技"
"10000002","EN20130322106","100001","203","远信科技"
"10000002","EN20130322118","100001","203","远信科技"
"10000002","EN20130322119","100001","203","远信科技"
"10000002","EN20130322121","100001","203","远信科技"
"10000002","EN20130322122","100001","203","远信科技"
"10000002","EN20130322123","100001","203","远信科技"
"10000002","EN20130322125","100001","203","远信科技"
"10000002","EN20130322126","100001","203","远信科技"
"10000002","EN20130322129","100001","203","远信科技"
"10000002","EN20130322134","100001","203","远信科技"
"10000002","EN20130322136","100001","203","远信科技"
"10000002","EN20130322143","100001","203","远信科技"
"10000002","EN20130322145","100001","203","远信科技"
"10000002","EN20130322147","100001","203","远信科技"
"10000002","EN20130322148","100001","203","远信科技"
"10000002","EN20130322149","100001","203","远信科技"
"10000002","EN20130322150","100001","203","远信科技"
"10000002","EN20130322152","100001","203","远信科技"
"10000002","EN20130322153","100001","203","远信科技"
"10000002","EN20130322156","100001","203","远信科技"
"10000002","EN20130322157","100001","203","远信科技"
"10000002","EN20130322164","100001","203","远信科技"
"10000002","EN20130322165","100001","203","远信科技"
"10000002","EN20130322166","100001","203","远信科技"
"10000002","EN20130322169","100001","203","远信科技"
"10000002","EN20130322183","100001","203","远信科技"
"10000002","EN20130322187","100001","203","远信科技"
"10000002","EN20130322189","100001","203","远信科技"
"10000002","EN20130322193","100001","203","远信科技"
"10000002","EN20130322194","100001","203","远信科技"
"10000002","EN20130322196","100001","203","远信科技"
"10000002","EN20130322209","100001","203","远信科技"
"10000002","EN20130322212","100001","203","远信科技"
"10000002","EN20130322214","100001","203","远信科技"
"10000002","EN20130322216","100001","203","远信科技"
"10000002","EN20130322218","100001","203","远信科技"
"10000002","EN20130322220","100001","203","远信科技"
"10000002","EN20130322221","100001","203","远信科技"
